term,doc1,doc2
the,,
limerick,0.01038034467806831646,
packs,0.01038034467806831646,
laughs,0.01038034467806831646,
anatomical,0.01038034467806831646,
in,0.01038034467806831646,
space,0.01038034467806831646,
that,,
is,0.01038034467806831646,
quite,0.01038034467806831646,
economical,0.01038034467806831646,
but,,
good,0.01038034467806831646,
ones,0.02076068935613663291,
i've,0.01038034467806831646,
seen,0.01038034467806831646,
so,0.02076068935613663291,
seldom,0.02076068935613663291,
are,0.02076068935613663291,
clean,0.02076068935613663291,
and,,
comical,0.01038034467806831646,
there,,0.01003433318879937315
was,,0.01003433318879937315
a,,0.01003433318879937315
young,,0.01003433318879937315
person,,0.01003433318879937315
of,,0.02006866637759874630
smyrna,,0.02006866637759874630
whose,,0.01003433318879937315
grandmother,,0.01003433318879937315
threatened,,0.01003433318879937315
to,,0.01003433318879937315
burn,,0.02006866637759874630
her,,0.01003433318879937315
she,,0.01003433318879937315
seized,,0.01003433318879937315
on,,0.01003433318879937315
cat,,0.01003433318879937315
said,,0.01003433318879937315
'granny,,0.01003433318879937315
you,,0.01003433318879937315
incongruous,,0.01003433318879937315
old,,0.01003433318879937315
woman,,0.01003433318879937315
